
1357	3	9	252	14	41	0.000000	0.000000	0.000000	1.482355	0.000000	0.000000	0.000000	0.138149	
1358	2	9	261	14	44	0.000000	0.000000	0.000000	0.917110	0.000000	0.000000	0.000000	0.052872	
1358	2	18	100	14	44	0.000000	0.000000	0.000000	-0.264830	0.000000	0.000000	0.000000	0.004370	
1359	2	3	316	9	260	0.000000	-0.216559	0.000000	0.000000	0.000000	0.006293	0.000000	0.000000	
1359	2	9	260	14	53	0.000000	0.000000	0.000000	1.455603	0.000000	0.000000	0.000000	0.132912	
1360	4	11	8	17	278	0.000000	0.000000	0.000000	0.164832	0.000000	0.000000	0.000000	0.001700	
1360	4	11	8	11	88	0.000000	0.000000	0.503368	0.000000	0.000000	0.000000	0.030843	0.000000	
1360	4	17	278	6	125	0.000000	0.000000	-0.151560	0.000000	0.000000	0.000000	0.003150	0.000000	
1360	4	9	325	12	30	0.414225	0.000000	0.000000	0.000000	0.041334	0.000000	0.000000	0.000000	
1361	1	2	144	5	66	0.000000	0.000000	0.000000	-0.901027	0.000000	0.000000	0.000000	0.050589	
1362	2	18	306	11	361	0.000000	0.000000	0.000000	0.576068	0.000000	0.000000	0.000000	0.020760	
1362	2	2	392	9	327	0.000000	0.000000	0.000000	-0.563622	0.000000	0.000000	0.000000	0.019928	
1363	1	2	434	2	92	0.000000	0.000000	0.050545	0.000000	0.000000	0.000000	0.000299	0.000000	
1364	1	2	452	8	254	0.000000	0.000000	0.000000	1.335516	0.000000	0.000000	0.000000	0.111886	
1365	1	5	376	7	238	-0.263513	0.000000	0.000000	0.000000	0.019116	0.000000	0.000000	0.000000	
1366	2	9	87	15	12	0.210581	0.000000	0.000000	0.000000	0.013120	0.000000	0.000000	0.000000	
1366	2	15	12	10	131	0.000000	0.000000	0.632546	0.000000	0.000000	0.000000	0.042020	0.000000	
1369	1	12	188	11	147	0.000000	0.000000	0.528558	0.000000	0.000000	0.000000	0.035746	0.000000	
1370	2	16	45	15	197	0.000000	0.000000	0.664987	0.000000	0.000000	0.000000	0.047037	0.000000	
1370	2	16	45	11	197	0.000000	0.000000	0.000000	-0.594538	0.000000	0.000000	0.000000	0.022223	
1372	1	7	357	2	189	0.000000	0.000000	0.000000	0.537897	0.000000	0.000000	0.000000	0.017886	
1373	2	11	36	3	385	0.000000	0.228685	0.000000	0.000000	0.000000	0.006089	0.000000	0.000000	
1373	2	12	233	14	200	0.000000	0.932584	0.000000	0.000000	0.000000	0.110651	0.000000	0.000000	
1374	2	9	192	2	84	0.000000	0.000000	0.000000	-0.215210	0.000000	0.000000	0.000000	0.002912	
1374	2	1	404	6	0	0.000000	0.000000	-1.054658	0.000000	0.000000	0.000000	0.139222	0.000000	
1375	1	18	292	7	372	0.000000	0.535067	0.000000	0.000000	0.000000	0.039173	0.000000	0.000000	
1376	2	17	247	2	165	0.000000	0.000000	-0.625130	0.000000	0.000000	0.000000	0.038565	0.000000	
1376	2	19	157	1	125	0.000000	0.000000	0.000000	-0.384633	0.000000	0.000000	0.000000	0.009238	
1378	1	5	381	8	268	0.000000	0.000000	0.547279	0.000000	0.000000	0.000000	0.040762	0.000000	
1379	1	2	440	10	208	-0.178412	0.000000	0.000000	0.000000	0.008646	0.000000	0.000000	0.000000	
1380	1	4	41	12	238	0.000000	0.000000	0.768023	0.000000	0.000000	0.000000	0.075909	0.000000	
1383	2	7	147	2	149	0.000000	0.000000	0.000000	0.388068	0.000000	0.000000	0.000000	0.009463	
1383	2	11	118	3	411	0.000000	0.000000	0.000000	0.893088	0.000000	0.000000	0.000000	0.050138	
1384	1	2	422	17	214	0.000000	-0.290187	0.000000	0.000000	0.000000	0.010837	0.000000	0.000000	
1385	1	2	155	7	39	0.000000	0.000000	-0.272769	0.000000	0.000000	0.000000	0.007309	0.000000	
1386	1	18	199	7	452	0.375727	0.000000	0.000000	0.000000	0.035521	0.000000	0.000000	0.000000	
1388	3	4	291	7	9	0.000000	0.000000	0.534045	0.000000	0.000000	0.000000	0.030972	0.000000	
1388	3	18	28	1	57	0.000000	0.123565	0.000000	0.000000	0.000000	0.002063	0.000000	0.000000	
1388	3	15	157	9	374	0.000000	-0.193727	0.000000	0.000000	0.000000	0.004442	0.000000	0.000000	
1389	2	13	134	14	67	0.000000	0.000000	0.000000	-0.654985	0.000000	0.000000	0.000000	0.026878	
1389	2	18	275	4	430	0.305626	0.000000	0.000000	0.000000	0.022576	0.000000	0.000000	0.000000	
1390	1	5	79	3	416	-0.073137	0.000000	0.000000	0.000000	0.001605	0.000000	0.000000	0.000000	
1392	2	6	378	2	15	0.000000	0.000000	0.191993	0.000000	0.000000	0.000000	0.004518	0.000000	
1392	2	14	139	14	291	0.000000	0.000000	0.000000	0.397491	0.000000	0.000000	0.000000	0.009536	
1393	1	18	177	7	77	0.000000	0.000000	0.000000	0.596329	0.000000	0.000000	0.000000	0.022329	
1395	1	9	378	19	81	0.000000	0.000000	0.799185	0.000000	0.000000	0.000000	0.074785	0.000000	
1397	3	3	89	9	113	0.149105	0.000000	0.000000	0.000000	0.005974	0.000000	0.000000	0.000000	
1397	3	14	64	9	113	0.174602	0.000000	0.000000	0.000000	0.007628	0.000000	0.000000	0.000000	
1397	3	5	64	14	231	0.000000	0.114417	0.000000	0.000000	0.000000	0.001878	0.000000	0.000000	
1398	2	6	64	8	331	0.000000	0.398234	0.000000	0.000000	0.000000	0.022472	0.000000	0.000000	
1398	2	10	176	3	13	0.000000	0.000000	-0.106389	0.000000	0.000000	0.000000	0.001495	0.000000	
1399	3	2	164	18	232	-0.006450	0.000000	0.000000	0.000000	0.000008	0.000000	0.000000	0.000000	
1399	3	7	2	7	189	0.000000	-0.760217	0.000000	0.000000	0.000000	0.062762	0.000000	0.000000	
1399	3	1	199	7	189	0.000000	0.000000	0.468124	0.000000	0.000000	0.000000	0.026164	0.000000	
1400	3	7	187	7	200	0.000000	-1.123615	0.000000	0.000000	0.000000	0.153101	0.000000	0.000000	
1400	3	5	401	18	128	0.426845	0.000000	0.000000	0.000000	0.053879	0.000000	0.000000	0.000000	
1400	3	1	168	18	128	0.000000	0.027610	0.000000	0.000000	0.000000	0.000094	0.000000	0.000000	
1401	2	7	186	7	203	0.000000	-0.840368	0.000000	0.000000	0.000000	0.086704	0.000000	0.000000	
1401	2	11	175	12	253	0.000000	0.000000	0.000000	-1.710869	0.000000	0.000000	0.000000	0.183617	
1402	3	7	180	7	192	0.000000	-0.898175	0.000000	0.000000	0.000000	0.097828	0.000000	0.000000	
1402	3	11	167	12	252	0.000000	0.000000	0.000000	-1.278638	0.000000	0.000000	0.000000	0.102659	
1402	3	11	401	7	192	0.000000	0.000000	0.000000	-0.095648	0.000000	0.000000	0.000000	0.000574	
1403	1	11	39	2	259	-0.013115	0.000000	0.000000	0.000000	0.000033	0.000000	0.000000	0.000000	
1404	1	5	370	9	160	0.000000	0.000000	-0.750914	0.000000	0.000000	0.000000	0.076249	0.000000	
1405	1	15	193	7	347	0.069728	0.000000	0.000000	0.000000	0.000941	0.000000	0.000000	0.000000	
1406	3	10	133	10	100	0.000000	0.000000	-1.013743	0.000000	0.000000	0.000000	0.109135	0.000000	
1406	3	2	151	8	292	0.000000	0.000000	0.000000	-0.808235	0.000000	0.000000	0.000000	0.041018	
1406	3	10	100	19	222	0.000000	0.000000	0.000000	-0.550381	0.000000	0.000000	0.000000	0.019034	
1408	1	4	259	13	170	0.256524	0.000000	0.000000	0.000000	0.012572	0.000000	0.000000	0.000000	
1409	2	14	270	15	126	0.000000	0.000000	0.000000	-0.080778	0.000000	0.000000	0.000000	0.000408	
1409	2	15	126	7	93	0.000000	0.000000	0.000000	-0.462952	0.000000	0.000000	0.000000	0.013383	
1410	1	18	280	14	95	0.132559	0.000000	0.000000	0.000000	0.004857	0.000000	0.000000	0.000000	
1411	1	11	0	11	135	0.000000	0.291158	0.000000	0.000000	0.000000	0.009770	0.000000	0.000000	
1412	2	7	237	1	346	0.000000	0.000000	-0.026074	0.000000	0.000000	0.000000	0.000084	0.000000	
1412	2	10	181	5	173	0.000000	0.000000	0.000000	-0.191728	0.000000	0.000000	0.000000	0.002265	
1413	1	12	23	12	50	0.000000	0.000000	0.000000	1.234462	0.000000	0.000000	0.000000	0.030831	
1415	2	11	278	12	11	0.000000	0.906592	0.000000	0.000000	0.000000	0.084394	0.000000	0.000000	
1415	2	6	18	9	43	0.000000	0.000000	0.372196	0.000000	0.000000	0.000000	0.016569	0.000000	
1418	1	3	32	10	121	0.000000	0.000000	-0.205971	0.000000	0.000000	0.000000	0.004517	0.000000	
1419	1	8	277	2	113	0.000000	0.000000	0.000000	-0.563211	0.000000	0.000000	0.000000	0.019899	
1421	3	7	182	4	429	0.000000	0.101822	0.000000	0.000000	0.000000	0.001269	0.000000	0.000000	
1421	3	14	244	5	19	0.366214	0.000000	0.000000	0.000000	0.033311	0.000000	0.000000	0.000000	
1421	3	4	429	18	275	0.000000	-0.400839	0.000000	0.000000	0.000000	0.019439	0.000000	0.000000	
1422	2	2	425	9	368	0.000000	-0.121313	0.000000	0.000000	0.000000	0.001888	0.000000	0.000000	
1422	2	13	330	10	173	0.000000	0.000000	0.514566	0.000000	0.000000	0.000000	0.031448	0.000000	
1424	3	14	283	10	128	0.000000	0.000000	-0.229785	0.000000	0.000000	0.000000	0.005534	0.000000	
1424	3	19	44	7	187	0.000000	0.000000	-0.322194	0.000000	0.000000	0.000000	0.012578	0.000000	
1424	3	19	44	12	262	0.000000	0.000000	-0.700127	0.000000	0.000000	0.000000	0.060180	0.000000	
1425	4	10	188	1	8	0.000000	0.000000	-0.631694	0.000000	0.000000	0.000000	0.046213	0.000000	
1425	4	10	30	3	349	0.000000	0.000000	0.000000	-0.193445	0.000000	0.000000	0.000000	0.002351	
1425	4	3	349	2	106	0.000000	0.000000	-0.910764	0.000000	0.000000	0.000000	0.081859	0.000000	
1425	4	3	62	5	25	0.000000	0.052668	0.000000	0.000000	0.000000	0.000389	0.000000	0.000000	
1426	1	3	346	2	108	0.000000	0.000000	-1.109749	0.000000	0.000000	0.000000	0.121793	0.000000	
1427	2	10	267	19	183	0.000000	0.000000	-0.250660	0.000000	0.000000	0.000000	0.008100	0.000000	
1427	2	3	344	2	111	0.000000	0.000000	-1.067334	0.000000	0.000000	0.000000	0.112661	0.000000	
1428	2	3	343	2	112	-0.547315	0.000000	-1.060764	0.000000	0.067313	0.000000	0.111279	0.000000	
1429	1	7	198	15	298	0.000000	0.788686	0.000000	0.000000	0.000000	0.075106	0.000000	0.000000	
1430	4	7	197	9	385	0.000000	0.000000	0.000000	-0.513568	0.000000	0.000000	0.000000	0.016435	
1430	4	5	187	2	111	0.000000	0.000000	0.000000	-0.616899	0.000000	0.000000	0.000000	0.023807	
1430	4	4	440	9	385	0.244185	0.000000	0.000000	0.000000	0.015153	0.000000	0.000000	0.000000	
1430	4	2	111	9	385	0.032478	0.000000	0.000000	0.000000	0.000225	0.000000	0.000000	0.000000	
1434	2	8	333	13	152	-0.237559	0.000000	0.000000	0.000000	0.010350	0.000000	0.000000	0.000000	
1434	2	13	152	14	111	0.000000	0.000000	0.000000	-0.546643	0.000000	0.000000	0.000000	0.018745	
1435	3	4	227	2	214	0.000000	0.000000	0.416517	0.000000	0.000000	0.000000	0.017181	0.000000	
1435	3	4	227	2	142	0.000000	0.000000	0.000000	-0.531718	0.000000	0.000000	0.000000	0.017775	
1435	3	11	138	13	207	0.000000	0.611312	0.000000	0.000000	0.000000	0.047074	0.000000	0.000000	
1436	1	3	150	11	159	0.000000	0.000000	0.000000	-0.510022	0.000000	0.000000	0.000000	0.015910	
1438	2	14	4	12	251	0.000000	0.000000	0.000000	0.800652	0.000000	0.000000	0.000000	0.040252	
1438	2	4	57	14	77	0.000000	0.000000	0.000000	0.344841	0.000000	0.000000	0.000000	0.007475	
1439	2	3	225	1	206	0.000000	0.000000	0.000000	0.228030	0.000000	0.000000	0.000000	0.003232	
1439	2	2	341	10	313	0.000000	0.000000	0.000000	-0.002136	0.000000	0.000000	0.000000	0.000000	
1440	1	15	229	17	157	0.000000	0.000000	0.000000	0.520802	0.000000	0.000000	0.000000	0.016937	
1442	1	2	112	16	24	0.154045	0.000000	0.000000	0.000000	0.005469	0.000000	0.000000	0.000000	
1443	1	2	59	6	236	0.000000	-0.258923	0.000000	0.000000	0.000000	0.007796	0.000000	0.000000	
1446	5	1	14	19	55	0.000000	0.000000	-1.225578	0.000000	0.000000	0.000000	0.193192	0.000000	
1446	5	1	14	11	29	0.000000	0.000000	0.000000	0.256943	0.000000	0.000000	0.000000	0.004150	
1446	5	11	177	7	397	0.000000	0.000000	0.521728	0.000000	0.000000	0.000000	0.030602	0.000000	
1446	5	5	378	2	108	0.000000	0.000000	0.000000	-0.957077	0.000000	0.000000	0.000000	0.057557	
1446	5	13	207	18	138	-0.510452	0.000000	0.000000	0.000000	0.068936	0.000000	0.000000	0.000000	
1447	4	8	300	19	130	0.000000	0.036430	0.000000	0.000000	0.000000	0.000179	0.000000	0.000000	
1447	4	1	25	19	51	0.000000	0.000000	-0.647094	0.000000	0.000000	0.000000	0.054509	0.000000	
1447	4	4	372	17	233	0.000000	0.000000	0.000000	0.581398	0.000000	0.000000	0.000000	0.021225	
1447	4	17	233	2	106	0.000000	0.000000	0.061848	0.000000	0.000000	0.000000	0.000378	0.000000	
1449	1	6	107	7	201	0.000000	0.369548	0.000000	0.000000	0.000000	0.018520	0.000000	0.000000	
1451	1	10	259	18	160	0.000000	0.000000	0.235233	0.000000	0.000000	0.000000	0.007574	0.000000	
1452	1	3	65	15	89	0.000000	0.000000	-0.603968	0.000000	0.000000	0.000000	0.043451	0.000000	
1453	1	13	118	14	165	0.000000	0.000000	0.000000	-0.803524	0.000000	0.000000	0.000000	0.040592	
1454	2	18	72	10	365	0.000000	-0.223314	0.000000	0.000000	0.000000	0.006999	0.000000	0.000000	
1454	2	18	150	7	204	0.000000	0.000000	0.000000	0.025877	0.000000	0.000000	0.000000	0.000041	
1457	2	17	246	2	109	0.000000	0.000000	0.000000	0.732743	0.000000	0.000000	0.000000	0.033639	
1457	2	16	178	2	109	0.000000	0.000000	0.433802	0.000000	0.000000	0.000000	0.018519	0.000000	
1460	3	8	230	7	221	0.000000	0.000000	0.404809	0.000000	0.000000	0.000000	0.020535	0.000000	
1460	3	6	53	8	185	-0.156012	0.000000	0.000000	0.000000	0.006192	0.000000	0.000000	0.000000	
1460	3	6	53	8	366	0.000000	0.764469	0.000000	0.000000	0.000000	0.080395	0.000000	0.000000	
1462	1	2	345	7	409	0.000000	0.375256	0.000000	0.000000	0.000000	0.017646	0.000000	0.000000	
1463	4	3	268	12	113	0.000000	0.000000	0.250582	0.000000	0.000000	0.000000	0.007989	0.000000	
1463	4	12	113	2	103	0.000000	1.233169	0.000000	0.000000	0.000000	0.195699	0.000000	0.000000	
1463	4	9	268	2	103	0.000000	-0.518219	0.000000	0.000000	0.000000	0.034959	0.000000	0.000000	
1463	4	13	65	6	296	0.000000	0.000000	-0.580654	0.000000	0.000000	0.000000	0.042471	0.000000	
1464	3	12	108	2	107	0.000000	1.119560	0.000000	0.000000	0.000000	0.150176	0.000000	0.000000	
1464	3	3	215	6	100	0.000000	0.336275	0.000000	0.000000	0.000000	0.016560	0.000000	0.000000	
1464	3	3	215	3	193	-0.463785	0.000000	0.000000	0.000000	0.053187	0.000000	0.000000	0.000000	
1465	3	12	103	2	112	0.000000	0.719126	0.000000	0.000000	0.000000	0.061961	0.000000	0.000000	
1465	3	11	172	12	169	0.000000	0.631672	0.000000	0.000000	0.000000	0.047737	0.000000	0.000000	
1465	3	3	25	5	428	0.000000	0.000000	0.000000	0.626352	0.000000	0.000000	0.000000	0.024446	
1466	4	12	109	18	235	0.000000	0.420193	0.000000	0.000000	0.000000	0.021155	0.000000	0.000000	
1466	4	12	109	2	107	0.000000	1.223278	0.000000	0.000000	0.000000	0.179290	0.000000	0.000000	
1466	4	11	170	12	169	0.000000	0.528763	0.000000	0.000000	0.000000	0.033450	0.000000	0.000000	
1466	4	18	235	4	281	0.296199	0.000000	0.000000	0.000000	0.018579	0.000000	0.000000	0.000000	
1469	1	7	300	13	87	0.000000	0.000000	-0.137413	0.000000	0.000000	0.000000	0.002009	0.000000	
1470	2	4	456	18	197	0.000000	0.135424	0.000000	0.000000	0.000000	0.002269	0.000000	0.000000	
1470	2	7	487	18	197	0.000000	-0.605147	0.000000	0.000000	0.000000	0.048296	0.000000	0.000000	
1471	2	10	85	10	256	0.000000	0.000000	0.000000	-0.630825	0.000000	0.000000	0.000000	0.023024	
1471	2	2	104	1	363	0.000000	-0.147339	0.000000	0.000000	0.000000	0.002147	0.000000	0.000000	
1472	1	2	108	18	104	0.000000	0.000000	0.066722	0.000000	0.000000	0.000000	0.000666	0.000000	
1473	1	18	298	19	217	0.000000	0.000000	-0.320482	0.000000	0.000000	0.000000	0.013264	0.000000	
1475	1	10	345	3	71	0.000000	0.000000	0.000000	0.984129	0.000000	0.000000	0.000000	0.060047	
1476	2	10	349	3	70	0.000000	0.000000	0.000000	0.633872	0.000000	0.000000	0.000000	0.025037	
1476	2	5	217	10	131	0.066840	0.000000	0.000000	0.000000	0.000913	0.000000	0.000000	0.000000	
1477	3	10	352	4	283	-0.542332	0.000000	0.000000	0.000000	0.080017	0.000000	0.000000	0.000000	
1477	3	10	352	3	68	0.000000	0.000000	0.000000	1.597749	0.000000	0.000000	0.000000	0.159073	
1477	3	10	352	7	429	0.000000	0.000000	0.000000	0.093566	0.000000	0.000000	0.000000	0.000541	
1478	5	10	353	1	28	0.000000	0.000000	0.000000	0.176643	0.000000	0.000000	0.000000	0.001948	
1478	5	10	353	3	53	0.000000	0.000000	0.000000	1.201596	0.000000	0.000000	0.000000	0.090723	
1478	5	4	111	14	198	0.000000	0.000000	0.175096	0.000000	0.000000	0.000000	0.003886	0.000000	
1478	5	15	112	3	53	0.000000	0.115784	0.000000	0.000000	0.000000	0.001539	0.000000	0.000000	
1478	5	10	126	7	441	0.000000	0.000000	0.585397	0.000000	0.000000	0.000000	0.039243	0.000000	
1479	1	7	369	18	189	0.000000	0.000000	0.370051	0.000000	0.000000	0.000000	0.017999	0.000000	
1481	1	5	125	3	219	0.000000	0.000000	0.003396	0.000000	0.000000	0.000000	0.000002	0.000000	
1482	1	7	225	15	305	0.000000	0.326877	0.000000	0.000000	0.000000	0.012868	0.000000	0.000000	
1486	1	5	386	5	262	-0.233144	0.000000	0.000000	0.000000	0.014759	0.000000	0.000000	0.000000	
1487	2	4	50	9	224	0.000000	0.000000	-0.258652	0.000000	0.000000	0.000000	0.008595	0.000000	
1487	2	2	207	9	224	-0.008410	0.000000	0.000000	0.000000	0.000015	0.000000	0.000000	0.000000	
1488	1	2	162	5	316	-0.354073	0.000000	0.000000	0.000000	0.026706	0.000000	0.000000	0.000000	
1489	1	10	214	18	139	0.000000	-0.091655	0.000000	0.000000	0.000000	0.001143	0.000000	0.000000	
1492	1	19	42	12	231	0.000000	0.763057	0.000000	0.000000	0.000000	0.076612	0.000000	0.000000	
1493	3	4	173	9	145	0.000000	0.000000	0.000000	0.031585	0.000000	0.000000	0.000000	0.000063	
1493	3	9	44	10	48	0.000000	0.000000	0.000000	0.973520	0.000000	0.000000	0.000000	0.059510	
1493	3	10	48	6	34	-0.395790	0.000000	0.000000	0.000000	0.039852	0.000000	0.000000	0.000000	
1494	2	2	24	3	282	-0.236290	0.000000	0.000000	0.000000	0.015479	0.000000	0.000000	0.000000	
1494	2	4	102	8	232	0.450199	0.000000	0.000000	0.000000	0.055139	0.000000	0.000000	0.000000	
1495	2	13	246	17	224	0.000000	0.000000	0.000000	1.584860	0.000000	0.000000	0.000000	0.156145	
1495	2	6	286	17	224	0.000000	0.000000	1.007407	0.000000	0.000000	0.000000	0.122788	0.000000	
1496	1	19	104	1	176	0.000000	-0.483634	0.000000	0.000000	0.000000	0.027235	0.000000	0.000000	
1497	2	10	82	6	297	0.000000	0.000000	0.000000	-0.203542	0.000000	0.000000	0.000000	0.002599	
1497	2	19	157	8	102	0.000000	0.000000	-0.457118	0.000000	0.000000	0.000000	0.028874	0.000000	
1498	2	15	184	8	340	0.000000	0.000000	0.354029	0.000000	0.000000	0.000000	0.015759	0.000000	
1498	2	17	277	7	258	0.000000	0.000000	0.000000	0.654517	0.000000	0.000000	0.000000	0.026799	
1499	2	10	166	13	160	0.000000	0.000000	0.538458	0.000000	0.000000	0.000000	0.029571	0.000000	
1499	2	14	135	2	103	0.000000	-0.142336	0.000000	0.000000	0.000000	0.002479	0.000000	0.000000	
1500	3	1	183	2	189	0.000000	0.000000	0.000000	-0.014611	0.000000	0.000000	0.000000	0.000013	
1500	3	2	189	12	33	0.000000	0.244500	0.000000	0.000000	0.000000	0.006182	0.000000	0.000000	
1500	3	12	33	10	274	0.000000	0.000000	0.547801	0.000000	0.000000	0.000000	0.042994	0.000000	
1504	4	10	409	4	40	-0.071672	0.000000	0.000000	0.000000	0.001307	0.000000	0.000000	0.000000	
1504	4	16	4	11	342	0.041859	0.262600	0.000000	0.000000	0.000537	0.009375	0.000000	0.000000	
1504	4	11	342	12	113	0.000000	0.300612	0.000000	0.000000	0.000000	0.012295	0.000000	0.000000	
1506	3	4	340	9	378	0.000000	0.313458	0.000000	0.000000	0.000000	0.011505	0.000000	0.000000	
1506	3	4	340	7	411	0.000000	0.000000	0.000000	-1.038672	0.000000	0.000000	0.000000	0.067742	
1506	3	10	120	16	76	0.000000	-0.653027	0.000000	0.000000	0.000000	0.045049	0.000000	0.000000	
1507	2	2	187	12	191	0.000000	0.000000	0.000000	0.160349	0.000000	0.000000	0.000000	0.001613	
1507	2	11	362	12	75	0.000000	1.273855	0.000000	0.000000	0.000000	0.220785	0.000000	0.000000	
1508	3	2	182	8	263	0.304229	0.000000	0.000000	0.000000	0.020814	0.000000	0.000000	0.000000	
1508	3	11	361	12	81	0.000000	0.808050	0.000000	0.000000	0.000000	0.088840	0.000000	0.000000	
1508	3	5	415	12	81	-0.042874	0.000000	0.000000	0.000000	0.000424	0.000000	0.000000	0.000000	
1509	3	5	66	9	57	-0.388210	0.000000	0.000000	0.000000	0.038088	0.000000	0.000000	0.000000	
1509	3	6	141	15	177	0.000000	0.000000	-0.362372	0.000000	0.000000	0.000000	0.015133	0.000000	
1509	3	6	141	7	153	0.000000	-0.229590	0.000000	0.000000	0.000000	0.007398	0.000000	0.000000	
1510	1	1	374	19	21	0.000000	0.000000	0.671245	0.000000	0.000000	0.000000	0.057305	0.000000	
1511	1	3	158	9	384	0.000000	0.000000	-0.379676	0.000000	0.000000	0.000000	0.019800	0.000000	
1512	1	1	379	6	127	0.000000	0.601176	0.000000	0.000000	0.000000	0.042720	0.000000	0.000000	
1513	2	17	68	11	260	0.000000	0.000000	0.000000	0.553525	0.000000	0.000000	0.000000	0.019196	
1513	2	10	261	15	217	0.000000	0.000000	0.000000	0.795324	0.000000	0.000000	0.000000	0.039498	
1514	1	8	105	19	177	-0.062614	0.000000	0.000000	0.000000	0.001079	0.000000	0.000000	0.000000	
1515	1	2	436	7	36	0.000000	0.319411	0.000000	0.000000	0.000000	0.012117	0.000000	0.000000	
1520	1	10	143	9	41	0.000000	0.419367	0.000000	0.000000	0.000000	0.018113	0.000000	0.000000	
1521	3	18	231	10	82	0.000000	0.000000	-0.190958	0.000000	0.000000	0.000000	0.003992	0.000000	
1521	3	10	199	15	132	0.000000	0.000000	-0.438126	0.000000	0.000000	0.000000	0.022999	0.000000	
1521	3	12	47	11	221	0.000000	0.000000	0.798572	0.000000	0.000000	0.000000	0.075741	0.000000	
1522	2	2	104	8	90	0.000000	0.000000	0.000000	-0.379629	0.000000	0.000000	0.000000	0.008999	
1522	2	1	295	1	33	0.000000	0.850657	0.000000	0.000000	0.000000	0.092159	0.000000	0.000000	
1525	1	5	443	19	157	0.000000	0.000000	-0.709005	0.000000	0.000000	0.000000	0.063794	0.000000	
1526	3	2	102	8	147	0.000000	0.000000	0.000000	-0.064563	0.000000	0.000000	0.000000	0.000262	
1526	3	2	102	4	2	0.000000	0.000000	0.000000	0.182617	0.000000	0.000000	0.000000	0.002086	
1526	3	13	50	8	78	-0.379630	0.000000	0.000000	0.000000	0.042619	0.000000	0.000000	0.000000	
1527	3	2	112	3	154	0.000000	0.000000	0.000000	-0.051776	0.000000	0.000000	0.000000	0.000168	
1527	3	5	418	10	110	0.170838	0.000000	0.000000	0.000000	0.005698	0.000000	0.000000	0.000000	
1527	3	10	110	6	344	0.000000	0.000000	0.210111	0.000000	0.000000	0.000000	0.005289	0.000000	
1529	4	2	110	1	500	0.786037	0.000000	0.000000	0.000000	0.120453	0.000000	0.000000	0.000000	
1529	4	1	500	5	30	0.000000	0.130995	0.000000	0.000000	0.000000	0.002067	0.000000	0.000000	
1529	4	13	227	5	30	0.417373	0.000000	0.000000	0.000000	0.045257	0.000000	0.000000	0.000000	
1529	4	18	46	3	401	0.000000	0.000000	0.000000	-1.025505	0.000000	0.000000	0.000000	0.066118	
1530	3	2	107	2	406	0.000000	0.000000	0.000000	0.162048	0.000000	0.000000	0.000000	0.001636	
1530	3	2	107	4	430	0.000000	0.000000	0.000000	-0.047422	0.000000	0.000000	0.000000	0.000141	
1530	3	12	8	1	247	0.679376	0.000000	0.000000	0.000000	0.117035	0.000000	0.000000	0.000000	
1531	2	10	110	12	195	0.000000	0.000000	0.017083	0.000000	0.000000	0.000000	0.000038	0.000000	
1531	2	7	292	7	168	0.000000	0.000000	-0.280679	0.000000	0.000000	0.000000	0.009087	0.000000	
1534	2	7	476	2	156	0.000000	-0.405062	0.000000	0.000000	0.000000	0.020943	0.000000	0.000000	
1534	2	7	476	7	228	0.000000	-0.317111	0.000000	0.000000	0.000000	0.012941	0.000000	0.000000	
1535	1	10	228	15	174	0.000000	0.613572	0.000000	0.000000	0.000000	0.052350	0.000000	0.000000	
1536	2	13	231	2	123	0.000000	-0.275420	0.000000	0.000000	0.000000	0.008624	0.000000	0.000000	
1536	2	5	36	19	93	0.000000	0.000000	0.000000	-0.197465	0.000000	0.000000	0.000000	0.002443	
1539	3	3	339	1	128	0.000000	0.000000	0.000000	0.011220	0.000000	0.000000	0.000000	0.000008	
1539	3	2	118	5	107	0.000000	0.000000	0.000000	-0.577113	0.000000	0.000000	0.000000	0.020705	
1539	3	5	107	13	289	0.000000	0.000000	0.000000	0.605797	0.000000	0.000000	0.000000	0.022958	
1540	3	8	324	19	165	0.000000	0.561191	0.000000	0.000000	0.000000	0.039671	0.000000	0.000000	
1540	3	3	130	2	19	0.000000	0.000000	0.426876	0.000000	0.000000	0.000000	0.021793	0.000000	
1540	3	9	117	14	0	0.000000	0.000000	0.000000	0.921306	0.000000	0.000000	0.000000	0.053335	
1541	1	5	207	14	193	-0.170704	0.000000	0.000000	0.000000	0.007485	0.000000	0.000000	0.000000	
1542	2	14	242	2	461	-0.160045	0.000000	0.000000	0.000000	0.007354	0.000000	0.000000	0.000000	
1542	2	2	101	14	344	0.000000	0.000000	-0.184352	0.000000	0.000000	0.000000	0.003420	0.000000	
1543	2	19	98	12	83	0.000000	-0.170945	0.000000	0.000000	0.000000	0.003346	0.000000	0.000000	
1543	2	12	83	2	157	0.000000	1.075972	0.000000	0.000000	0.000000	0.141894	0.000000	0.000000	
1544	2	6	348	12	67	0.000000	-0.576884	0.000000	0.000000	0.000000	0.039642	0.000000	0.000000	
1544	2	12	67	2	151	0.000000	0.988514	0.000000	0.000000	0.000000	0.121116	0.000000	0.000000	
1545	2	3	327	2	158	0.000000	0.973099	0.000000	0.000000	0.000000	0.124463	0.000000	0.000000	
1545	2	12	58	2	158	0.000000	0.762026	0.000000	0.000000	0.000000	0.071171	0.000000	0.000000	
1546	1	12	218	2	168	0.000000	0.000000	0.417980	0.000000	0.000000	0.000000	0.017276	0.000000	
